id,sepal_length,sepal_width,petal_length,petal_width,species
659,3.8,3.7,1.4,1.4,setosa
660,3.6,3.7,1.6,2.6,
661,3.2,3.1,1.5,1.7,virginica
662,5,2.7,2.8,2.5,virginica
663,3.5,2.2,2.1,1.6,virginica
664,3.3,3.2,,2.3,virginica
665,3.9,3.1,1.4,1.6,setosa
666,3.9,3.3,3,2.9,setosa
667,5.8,3.8,2.9,0,virginica
668,3.7,3.3,2.5,0.4,setosa
669,4.5,3.1,1.8,0.1,setosa
670,5.5,3.6,1.8,,setosa
671,5.8,3.9,1.5,2.3,
672,5.1,,2.2,0.4,setosa
673,4.5,3.4,1.7,0.2,
674,3.6,2.7,2.3,2.5,setosa
675,5.5,,2.7,2.6,setosa
676,5.8,2.6,2.1,1.2,setosa
677,3.7,2.9,1,0,
678,4.8,4,1.4,1.2,virginica
679,3.7,3,2.8,1.4,virginica
680,5.2,3.3,1.5,1,setosa
681,5.2,3.1,,0.3,setosa
682,,3.4,2.9,0.6,virginica
683,5.6,,2.3,1.7,virginica
684,5.1,4,1.1,2,setosa
685,5.7,2.7,,1.4,virginica
686,4.8,3.2,2,0.2,
687,5.7,2.5,1.1,0.2,setosa
688,4.9,,2.9,1.3,setosa
689,4.5,,,2.6,setosa
690,5.4,2.8,2.1,1.1,virginica
691,4,4,2,3,virginica
692,4.7,3.2,1.9,,virginica
693,5,3.4,1.9,0,virginica
694,5.1,2.3,1.5,1.3,virginica
695,4.3,,,2,setosa
696,5.3,2.3,3,2.7,setosa
697,3,2.5,2.8,1.1,virginica
698,5.2,2.4,1.6,1.4,setosa
699,4.9,2.5,2.3,2.4,virginica
700,4.8,3.9,1.1,1.3,virginica
701,3.4,,2.2,2.2,setosa
702,,,2.8,0.6,virginica
703,4.4,2.7,2.2,1.7,setosa
704,5.7,2.8,2.8,0.6,setosa
705,,3.2,2.6,1.8,virginica
706,4.2,3.1,2.6,1.9,setosa
707,,3.1,2.1,1.7,setosa
708,,2.8,1.6,0.9,setosa
709,4.5,,2.4,2.8,virginica
710,5.1,3.5,1.8,2.4,virginica
711,5.3,,2,1.6,virginica
712,6,3.9,2.6,3,setosa
713,3.6,2.9,2.9,,setosa
714,4.8,2,1.2,1.5,setosa
715,3.5,,2.8,2.5,virginica
716,5.5,,1.3,,virginica
717,4.1,4,2.8,1.7,setosa
718,4.7,3.6,2.4,0.3,setosa
719,3.2,2.1,2.3,2.1,setosa
720,4.7,3.8,,0.7,setosa
721,3.4,3,1.2,,setosa
722,3,3.7,1.4,2.2,virginica
723,5.1,3.4,1.1,,virginica
724,4.8,,3,2,virginica
725,4.7,3.7,2.4,0.1,setosa
726,4,2.7,1.2,2,setosa
727,3.9,,1.7,2.5,setosa
728,5.7,2.3,2.5,,virginica
729,3.7,2.1,1.6,1.9,setosa
730,4.9,3.3,2.9,0,setosa
731,5.7,,2.7,2.9,setosa
732,4.3,3,,2.9,
733,3.3,2.9,1.2,2.9,setosa
734,,2,1.5,1.7,virginica
735,5.7,,2.8,0.3,setosa
736,5.5,3,1.8,2.5,setosa
737,5.6,3.4,2.8,0.1,virginica
738,4.1,3.8,1.7,0.6,setosa
739,3.3,2.3,1.9,0.1,setosa
740,3.6,2.2,1.6,0.4,setosa
741,3.8,3.8,,1,virginica
742,4.8,3.7,2.4,1.7,setosa
743,4.9,2.2,1.8,0.5,virginica
744,,2.3,1.8,2.4,setosa
745,5.6,2.2,1.6,2.8,setosa
746,4.9,3.8,1.2,2,virginica
747,4.4,3.5,1.5,1.4,setosa
748,3.4,3.1,,2.4,setosa
749,5.9,3.2,1.7,0.2,virginica
750,3.3,2.5,1.9,1.4,setosa
751,3.9,3.9,2.8,1,virginica
752,4.6,3,2.5,0.4,setosa
753,3.9,2.6,1.6,1.9,virginica
754,5.9,2.8,1.4,1.5,setosa
755,5.9,,2.2,2.2,
756,6,2.6,1.4,2.5,virginica
757,5.1,2.1,1.4,2,virginica
758,5.6,2.1,1,2.9,virginica
759,5.1,2.4,1.6,0.8,virginica
760,4.6,3.5,1.2,2.7,setosa
761,5.5,2.1,2,0.6,setosa
762,4.8,3.1,1.8,0.7,virginica
763,5.6,3.2,1.8,,setosa
764,5.1,2.1,1.1,1.5,virginica
765,4.4,2.8,1.5,2.7,virginica
766,5.5,3.4,2.4,2,setosa
767,3.6,2.4,,1,virginica
768,4.1,3.1,2.2,0,setosa
769,5.8,,2.5,2.5,setosa
770,4.7,3.6,,0.4,virginica
771,3.1,2.3,2.7,2.1,virginica
772,3.8,,1.1,0.8,virginica
773,4.5,3.8,2.6,2.6,setosa
774,3.2,2.2,2.5,1.3,
775,3.5,2.2,2.4,3,setosa
776,,2.9,1.2,1.2,virginica
777,5.5,3,2.1,1.7,virginica
778,,2.4,2.8,1.2,setosa
779,5.3,3.7,2.1,0.2,setosa
780,5.2,3.7,,2,setosa
781,4.5,,2.7,2.8,setosa
782,3.4,3.3,,2.4,virginica
783,5.5,,1.7,0.9,virginica
784,5.9,3,1.5,1.8,virginica
785,4.8,,1.5,1.8,virginica
786,4.6,3.3,1.5,2.1,setosa
787,5.7,,1.2,3,virginica
788,5.8,2.2,1.3,3,virginica
789,4.2,,1.5,2,virginica
790,4.3,2.1,2.1,2.7,setosa
791,3.5,3.6,2.8,1.5,setosa
792,3.6,3.3,2.2,1.8,virginica
793,,2.9,,2.6,virginica
794,5.6,2.4,2.3,2.1,virginica
795,,3.7,1.7,1.6,virginica
796,4.1,3.3,2.2,,virginica
797,3.6,3.9,1.9,2.2,setosa
798,4.1,2.8,2.9,0.7,virginica
799,3.9,2,2.4,2.8,virginica
800,5.8,2.4,2.6,1.3,setosa
801,5.2,2.8,,0.9,virginica
802,4.8,3.7,2.1,,setosa
803,4.5,,2.7,1.1,
804,5.2,3.3,2.3,0.2,virginica
805,3.6,2.6,2,0.8,virginica
806,4.6,3.1,2.5,2.7,setosa
807,4.6,3.2,2,2.5,virginica
808,3.1,3.2,2.1,0.1,setosa
809,4.1,,1.6,0.2,setosa
810,5.6,3.6,1.4,1.6,virginica
811,5.3,3.5,2,2.3,setosa
812,4,2.4,2,0.9,setosa
813,4.4,3.5,2.2,0.2,virginica
814,3.9,,1.9,,setosa
815,4.2,2.7,2.3,0.3,virginica
816,5.2,,1.3,1.8,setosa
817,4,3.8,1.8,2.6,setosa
818,3.3,2.2,1.3,2.6,virginica
819,5.7,3.8,1.3,2.8,virginica
820,3.8,3.8,1.4,1.8,setosa
821,5.7,2.3,1.8,2.8,
822,3.9,3.3,2.3,0.2,virginica
823,3.8,3.6,,1.3,setosa
824,4,3.7,,0.7,setosa
825,,,,2.4,setosa
826,3.9,3.1,1.2,1.9,setosa
827,5.2,,1.9,1.8,setosa
828,4.7,2,2.5,2.1,
829,3.8,2.9,,2.6,setosa
830,4.7,3.5,,2.3,setosa
831,,3.1,2.9,1.3,virginica
832,5.1,3.2,2.9,2.8,virginica
833,3.2,2.2,2.7,2.8,
834,4.9,2.4,1.6,2.5,virginica
835,4,2.9,1,2.4,setosa
836,3.6,2.5,1.5,1.8,virginica
837,4.6,2.6,1.8,1.8,virginica
838,3.1,2.2,1.9,1,setosa
839,4.1,3.7,,1.1,setosa
840,3.7,2.2,2.1,2.4,virginica
841,4.4,2.1,2.8,0.8,setosa
842,5.3,2.6,,1.5,setosa
843,5.9,,2.4,,
844,3.5,3.4,2.6,0.8,
845,4.8,2.9,1.5,0.5,setosa
846,5.2,2.9,1.9,2.9,setosa
847,5,,2.2,1.4,virginica
848,,,2.5,0.5,
849,4.7,2.5,2.1,,virginica
850,,2.9,2.7,0.7,setosa
851,4.8,,3,0.3,virginica
852,3,,,0.1,setosa
853,5.7,2.2,2.2,2.5,setosa
854,3.5,2.5,2,1.1,
855,5,3.3,2.4,1.5,virginica
856,5.9,2.4,1.2,1.3,setosa
857,4.8,2.1,2.5,1,setosa
858,5.7,2.5,2.1,1.7,virginica
859,4.3,3.8,1.1,1.5,virginica
860,4.7,2.8,3,1.3,setosa
861,4.1,2.6,1.9,1,virginica
862,5.3,3.7,,2,virginica
863,4.9,3.3,,2.7,virginica
864,3.1,2.7,2.9,,
865,3,2.5,2.8,2.1,setosa
866,4.6,3.1,1.7,2.5,setosa
867,,2.7,2.8,2.4,virginica
868,5.2,2.3,,0.4,virginica
869,4.2,3.7,2.7,,setosa
870,3.4,2.1,1,2.6,virginica
871,4.5,,1.9,1.1,setosa
872,5.6,3.3,1.5,0.9,virginica
873,3.1,2.7,1.6,1.6,setosa
874,6,2.4,1.7,0.1,virginica
875,,3.1,2.6,1.7,
876,3.9,2.4,,1.1,virginica
877,3.6,,1,0.5,virginica
878,3.8,2.5,1.1,1.4,virginica
879,5.8,3.3,3,0.9,setosa
880,5.2,4,2.8,0,virginica
881,4.4,2.4,,0.8,virginica
882,3.3,2.9,2.9,0.6,setosa
883,3.9,,2.6,2.2,virginica
884,4.2,3.8,2,1.1,virginica
885,,2.2,1.5,2.6,virginica
886,4.6,2.2,2.3,2.3,virginica
887,3.8,2.1,2.1,0.2,virginica
888,5,,2.3,1.6,setosa
889,4.4,3.8,1.3,0.9,setosa
890,4.5,3.1,1.1,0.5,setosa
891,3.3,2.1,2.4,2.8,setosa
892,4.3,,2.6,0.8,setosa
893,5.7,3.6,2.9,1.4,setosa
894,4.7,3.3,2,0.4,virginica
895,4.3,2.5,2.2,1.7,virginica
896,3.9,,2.1,0.7,setosa
897,3.7,2.8,2.6,1.3,setosa
898,3.2,,2.4,2,virginica
899,5.1,3.5,2.4,2.2,
900,3.1,2.5,,0.7,virginica
901,,2.4,2.8,2.3,virginica
902,3.3,3.6,2.1,2.5,setosa
903,3.5,3.9,2.3,1.7,virginica
904,4.3,2.9,1.5,1.9,virginica
905,4.3,3.4,1.6,1,setosa
906,4.2,2.8,1.8,0.5,virginica
907,5,3.3,,1.8,setosa
908,5,2.1,2.8,2.8,
909,5.6,3.9,1.8,2.7,virginica
910,3.9,,1.3,,setosa
911,4.6,2,1.7,2.2,setosa
912,5.4,3.8,2.4,0.7,virginica
913,,,2,0.7,virginica
914,3.8,2.6,2,1.3,virginica
915,,3.6,2.6,,virginica
916,5.3,3,,2,setosa
917,3.8,2.8,1.2,,setosa
918,4.6,3.1,1.3,0.9,virginica
919,3.2,2.1,2.7,,virginica
920,4.2,2.1,1.6,2.5,setosa
921,5.5,3.1,2.6,2.1,virginica
922,5.9,2.8,2.6,2.2,setosa
923,4.7,3.4,1.9,0.8,setosa
924,3.1,,1.5,0.7,setosa
925,3.4,,2.2,2.4,virginica
926,3.8,3.9,3,1.4,virginica
927,5.1,,2.7,3,virginica
928,4.2,2.8,1.8,0.3,setosa
929,5.3,2.8,2.5,1.5,setosa
930,3.9,3.2,1.4,1.6,virginica
931,3.8,2.6,1.4,0.8,virginica
932,5.4,2.5,1.4,0.9,setosa
933,4,3.1,2.6,2.3,setosa
934,3.7,3.3,2.6,,virginica
935,5.4,3.5,2.3,2.7,setosa
936,5.2,4,2,1.3,virginica
937,3.6,,2.6,0.1,virginica
938,5.6,3.4,2.2,2.2,setosa
939,3.1,3.7,1.3,2.6,virginica
940,5.3,2.9,1,2.9,
941,3.7,2.1,2.6,0.7,virginica
942,5,3.4,2.5,0.8,setosa
943,5.7,2.5,1,,setosa
944,5.5,2.8,1.9,2.4,virginica
945,3.8,2.4,2.8,0.5,virginica
946,5.7,3.4,1.7,2.6,setosa
947,5.3,3.6,1.4,1.9,setosa
948,5.7,2.4,1.6,2.2,setosa
949,5,,1.1,0.9,setosa
950,5.3,3,2.5,2,virginica
951,5.6,3.1,1.9,2,virginica
952,5.9,2.4,1,2.3,setosa
953,5,2.2,1.9,1.4,virginica
954,,,1.1,1.2,setosa
955,,3.8,1.2,2.8,virginica
956,3.6,3.3,1.8,2.7,virginica
957,4.7,2.5,2.2,,virginica
958,4.5,3.7,,0.1,setosa
959,5,2,1.2,1.4,virginica
960,5,2.1,,1.6,virginica
961,4.2,2.7,1.7,1.6,virginica
962,4.8,3.9,1.3,1.7,setosa
963,5.2,2.1,3,0.7,virginica
964,4.5,3.4,1.2,,
965,5.8,2.4,1.3,2.2,virginica
966,4.4,2.6,1.6,0.4,virginica
967,4.6,3.3,2.3,1.3,setosa
968,3.3,2.2,1.5,2.6,setosa
969,4.1,3,2.9,0.3,setosa
970,4.6,2.2,2.5,0.7,virginica
971,3.4,3.5,2.8,2.5,
972,4.3,2.7,1.6,0,setosa
973,3.7,,2.3,0.6,virginica
974,3.9,3.6,2.3,,setosa
975,3.8,2.4,3,2.5,virginica
976,3.1,4,,0.6,setosa
977,3.4,3.7,3,3,setosa
978,4.8,3.3,2,0.9,virginica
979,,2.6,1.4,1.3,virginica
980,5.7,,2.6,0.6,virginica
981,3.6,2.6,2.3,0.9,virginica
982,4,2.6,1.9,,setosa
983,4.5,,2,0.3,setosa
984,5.9,2.4,1.1,2.3,setosa
985,3.3,2.4,1.6,2.8,setosa
986,4.6,3.9,2.4,1.8,setosa
987,3.2,2.8,1.5,2.9,setosa
988,4.8,,2.5,2.1,virginica
989,5.5,2.6,2.6,0.5,setosa
990,3.8,3.6,1.4,0.6,virginica
991,3.6,,2.1,2.9,setosa
992,3.7,2.5,2.6,2.8,virginica
993,3.2,2.4,,1.2,virginica
994,4.5,3.7,1.2,0.3,virginica
995,4,2.9,1,0.2,virginica
996,4.5,3.6,,2.7,setosa
997,4,2.1,,2.1,setosa
998,5.9,2.5,2.1,2.5,virginica
999,5,2.6,1.9,,
1000,3.4,3.9,1.9,1.5,setosa
101,4.3,,2.2,2.6,virginica
102,5.6,3.9,2.3,0.1,virginica
103,4.7,3,2.5,3,virginica
104,3.7,3.4,2.3,0.7,setosa
105,5.4,,1.9,2,virginica
106,3.3,,1.4,2.6,
107,4.5,2.6,1.6,1.2,virginica
108,5.9,2.4,1.2,2.1,setosa
109,4.8,3.8,2.2,0.2,virginica
110,3.5,3.5,2.2,0,
111,5,2,2.6,0.8,setosa
112,5.4,3.2,2.1,1.7,virginica
113,6,3.5,1.1,0.3,setosa
114,5,2.6,2.7,2.7,setosa
115,3.7,2.3,,1.1,setosa
116,4.3,3.1,1.7,0.3,setosa
117,5.1,3.1,1.3,2.4,virginica
118,5.2,3.8,1.6,,virginica
119,4.8,2.6,2.6,,virginica
120,4.6,3.5,2.1,2.8,setosa
121,3.3,3.9,1.2,2.8,
122,4.3,3.5,2.2,,setosa
123,4.7,3.4,1,1.3,virginica
124,3.8,2.5,1,1.5,virginica
125,5.7,2.2,2.5,0.7,virginica
126,5.8,2.1,2.3,0.9,virginica
127,5.2,3,1.8,2.1,virginica
128,5.6,3.8,2.6,,virginica
129,5.6,2.3,1.5,0.3,setosa
130,5.4,,2.5,2.7,virginica
131,4.6,3.6,2.2,2.3,setosa
132,,2.2,2.5,2.2,setosa
133,5.2,2.4,,0,setosa
134,3.8,2.1,3,2.3,setosa
135,3,3.9,1.5,2.8,virginica
136,5.8,3,,0.4,setosa
137,5.8,3.3,2,0.8,virginica
138,5.1,2.2,1.7,0.1,setosa
139,5.9,2.3,2,,setosa
140,3.7,3.8,2,0.9,virginica
141,5.4,3.2,2.3,2.9,virginica
142,,,,1.4,virginica
143,5.2,2.5,1,0.6,
144,4.3,3.7,2.3,0.2,setosa
145,4.8,3.5,2.8,0.4,virginica
146,5.6,,1.8,2.8,setosa
147,4.3,2.2,2.2,,setosa
148,3.6,,2.3,1.7,setosa
149,5.3,,1.8,0.8,virginica
150,4.3,,1.4,1.4,setosa
151,4.5,3.1,3,2.3,
152,4.8,,1.6,1.5,setosa
153,4.4,2.4,,0.4,setosa
154,4.2,3.7,2.6,1.1,setosa
155,3.7,3.5,2.6,0.3,virginica
156,5,2.9,1,0.8,virginica
157,5.8,2.3,2.9,2.8,setosa
158,5.8,2.8,1,0,virginica
159,5.4,2.1,1.5,2.8,setosa
160,3.6,3.9,2.3,2.3,setosa
161,5.3,3.4,2.3,2.8,setosa
162,4.6,2.7,1.8,1.5,setosa
163,,3,1.4,0.2,setosa
164,3.1,3.3,2.8,,virginica
165,3.9,3.7,1.3,0.8,virginica
166,3.6,3.8,2.7,2.9,virginica
167,3.9,3.1,2.7,1.5,setosa
168,3.5,3.1,1.4,1.8,setosa
169,5.3,2.4,1.9,2.7,virginica
170,5.1,3.1,2.5,0.5,setosa
171,3.9,3.5,1.9,1.6,virginica
172,4.3,3.8,2.7,0.5,setosa
173,3.6,3.1,2.3,0.8,virginica
174,3.7,2.2,1.2,,setosa
175,3.9,2.7,2.3,0.5,virginica
176,,3.9,2.2,,virginica
177,,,1.4,1.3,setosa
178,3.4,3.3,1.4,2.4,virginica
179,5.5,2.6,,1.5,
180,4.7,3.6,2.2,1,setosa
181,5.3,,2.2,1.3,setosa
182,5.7,2.9,2.3,1.5,setosa
183,4.2,2.4,2.3,2.4,setosa
184,3.7,2.1,1.4,2.5,setosa
185,4.7,3.8,1.3,0.3,setosa
186,3.9,,1.9,0.2,setosa
187,4.8,2,2.5,0.7,virginica
188,3.6,2.5,1.5,2.2,virginica
189,3.6,3.3,2.6,1.3,setosa
190,3.4,3.6,2.8,2.8,
191,4.6,3,2.5,1.1,setosa
192,5.3,2.7,2.3,1.4,
193,4.2,2.4,1.6,0.7,virginica
194,4.3,2.5,,2.5,virginica
195,5.2,,1.8,2.4,virginica
196,3.6,2.1,2.3,1.5,setosa
197,5.1,4,1.4,,virginica
198,3.4,3.8,1.1,1.9,virginica
199,4.8,,,2.1,
200,4.7,3.3,1.7,1.5,virginica
201,3.5,3.3,1.8,1.9,setosa
202,4.6,3.9,1.2,0.3,virginica
203,5.4,3.6,2.2,2,virginica
204,3.2,2.5,2.7,1.2,setosa
205,4.4,2.8,2.8,0.5,setosa
206,5.8,3.6,2.4,1.7,setosa
207,5,2.8,1.4,2.4,setosa
208,3.7,3.8,2,1.8,setosa
209,5.8,,1.9,2.3,setosa
210,3.8,3.1,2.2,,setosa
211,5.8,,,,setosa
212,3.9,3.2,2.4,2.6,virginica
213,3.2,3.3,2.9,2.8,setosa
214,4.6,3.4,1.7,2.8,setosa
215,5.4,2.3,1.7,1.2,setosa
216,5.6,3.2,2.7,1.2,virginica
217,4.7,2.7,1.2,1.7,setosa
218,5.5,2.1,1.8,0.9,virginica
219,,2.6,1.9,0.5,virginica
220,4.9,3.2,1,1.5,virginica
221,4.2,,1.2,3,setosa
222,3.8,2.3,1.3,0.4,virginica
223,4.8,,,0,virginica
224,4.6,2.2,1.7,1.1,virginica
225,4.9,3.7,1.7,1.7,setosa
226,5.6,3.7,1.3,2.1,setosa
227,3.3,2,2.5,2.4,setosa
228,5.8,3.6,2.1,2.6,setosa
229,5.8,3.6,1.6,2.4,virginica
230,4.6,,1.6,2.2,setosa
231,3.7,,1.5,1.8,virginica
232,4.5,3.2,2.8,0.7,setosa
233,4.9,2.8,2.6,1,virginica
234,4.9,2.6,,2.2,virginica
235,5.1,3.1,2.2,1.7,setosa
236,3.3,,2.4,2,setosa
237,4.8,2.5,1.6,2.8,setosa
238,3.1,2.4,,2.4,virginica
239,3.4,2.7,1.9,2.9,virginica
240,3.6,2.4,1.6,,virginica
241,3.5,3.2,3,0.2,virginica
242,4.1,3.8,2.6,0.1,
243,5.6,2.8,1.4,0.6,virginica
244,5.7,3.8,,2.7,setosa
245,3.8,2.2,1,,setosa
246,5.8,3.5,2.4,2.8,setosa
247,4.8,,1.5,0.5,setosa
248,5.9,2.9,1.7,0.3,setosa
249,3.1,2.8,1.5,1.9,virginica
250,5,3.3,1.6,2.5,
251,4.7,3,2.8,0.1,virginica
252,3.1,3.1,2.7,2.4,setosa
253,5,3.2,1.9,2.7,setosa
254,5.2,3.8,2,1.9,virginica
255,4,3.7,2.5,0.9,virginica
256,3.4,2.9,2.8,1.4,
257,5.8,2.4,,,setosa
258,4.1,3.4,,2,virginica
259,5.9,,1.6,2.9,virginica
260,,,1.7,0.6,setosa
261,4.6,2.8,1.7,0.5,setosa
262,4.1,2.6,2.4,2.6,setosa
263,5.3,2.8,2.9,1.1,setosa
264,5.6,2.8,2,2.9,setosa
265,4.5,,2.8,,virginica
266,,2.8,2.8,0,virginica
267,4.1,3.3,1.6,3,virginica
268,4.4,,2.2,2.1,virginica
269,5.8,2.8,2.8,,setosa
270,5.7,2.6,1.3,2.5,setosa
271,3.4,2.6,2.6,0.1,setosa
272,4.8,,,1.8,virginica
273,5.6,3.9,1.3,2.6,setosa
274,4.3,2.7,1.8,0.6,setosa
275,3.2,2.4,2.5,2.5,setosa
276,5.1,3.2,1.8,0.6,virginica
277,5.2,3,2.6,1.2,virginica
278,5.8,3.2,,2.2,setosa
279,3.3,2.6,2.2,1.1,setosa
280,3,,2.9,2.4,setosa
281,4.6,2.1,2.8,,setosa
282,5.2,3.5,2,,virginica
283,4.3,,1.1,0.9,virginica
284,4.2,2.9,2.8,0.2,setosa
285,4.4,3.7,2.6,2.5,virginica
286,3.6,2.7,2.3,1.9,virginica
287,3.2,2.5,1.7,1.1,setosa
288,3.8,3.2,2,,setosa
289,5.9,3.1,1.2,2.7,virginica
290,4,2.7,2.8,3,virginica
291,3.2,3.3,,1,virginica
292,4.7,3.7,2.7,1.6,virginica
293,3.5,2.7,2.1,2.3,setosa
294,,2.2,1.3,0.5,setosa
295,4.8,3.6,1.5,2.5,virginica
296,4.9,3,2.3,1.7,virginica
297,4.1,2.7,,2.9,virginica
298,4,2.8,1.3,0.1,virginica
299,3.2,3.2,1.9,1.4,virginica
300,3.9,2.1,1.7,2.6,virginica
301,3,2,,0.3,virginica
302,4.5,,2.2,2,setosa
303,3.6,3.8,2.2,0,virginica
304,5.7,2.1,2.5,1.1,setosa
305,5.8,,1.7,2.6,setosa
306,5.1,3.8,,1.4,virginica
307,5.6,3.5,1.4,1.8,setosa
308,5.7,3.6,2.6,,virginica
309,4.2,,1.1,2.4,setosa
310,4.8,2.5,2.6,2.8,virginica
311,3.5,2.3,1,2.8,virginica
312,6,3.2,2.1,1,
313,5.8,3.1,,0.1,setosa
314,4.9,2.3,1.2,0.7,virginica
315,3.6,2.4,2.7,0.4,setosa
316,,,1.9,,virginica
317,5,,1,1.9,setosa
318,5.1,,1.1,0.9,virginica
319,4.6,3.9,2.1,2.7,virginica
320,4.7,2.6,2.2,2.4,setosa
321,3.7,3.8,2,2.3,setosa
322,3.7,2.8,2.3,2.6,virginica
323,4.1,2,3,2.4,virginica
324,3.2,2.5,1.7,0.4,
325,4.6,,2.4,2,setosa
326,3.9,3,1.4,1.4,virginica
327,4,3.8,2.3,2.3,
328,5.9,4,2.9,1.3,setosa
329,3.3,2.4,1.6,1.6,virginica
330,5.6,2.4,2.6,1.6,virginica
331,4.6,3.7,1.2,1.8,setosa
332,3.8,2.7,,2.4,setosa
333,4.5,4,2.8,1,virginica
334,3.1,2.1,2.3,0.8,virginica
335,3.5,3.2,1.2,1.4,virginica
336,4.7,3.4,1.4,2,virginica
337,3.5,3,2.9,0.2,virginica
338,3.3,,1.3,0.5,setosa
339,5.5,3.4,2.5,0.8,
340,6,,1.5,2,virginica
341,5.1,,2.6,1.7,setosa
342,3.5,3.1,2.1,,setosa
343,3.2,,2.5,0.1,virginica
344,3.8,2.1,3,1.9,setosa
345,5.3,3.5,2.8,1.4,virginica
346,5.1,2.1,2,,setosa
347,3.2,3.4,2.5,,
348,5.6,2.6,2.3,,setosa
349,5.8,2.1,3,1.1,setosa
350,5.2,2.6,1.6,1.7,setosa
351,6,2.1,2.9,0,setosa
352,4.8,2.9,2.7,1.4,setosa
353,5.7,4,2.3,1.2,setosa
354,4.6,3.2,,2.6,setosa
355,4.9,3.9,2.6,1.9,setosa
356,3.8,,3,2.3,
357,5.2,,2.8,2.3,setosa
358,4.1,3.8,1.3,0.8,virginica
359,5.9,2.3,2.6,2.6,setosa
360,3.3,3.5,1.3,0.2,setosa
361,5.9,2.1,1.2,2.5,virginica
362,4.1,3.8,1.6,1.4,virginica
363,5.3,2.4,,1,virginica
364,5.2,3.6,2.1,2.4,virginica
365,5.2,,1.2,1.4,setosa
366,5.8,2.5,2.5,,virginica
367,5,2.7,,,virginica
368,3.9,3.1,,1.3,
369,4.9,2.9,,2.3,setosa
370,4.1,2.1,1,3,virginica
371,4.2,3.3,1.4,1.1,virginica
372,3.3,2.6,2,2.4,setosa
373,4.9,3.8,1.3,,virginica
374,4.7,3.5,2.8,0.6,setosa
375,4.9,3.5,2.6,0.6,virginica
376,4.5,3.3,2,1.3,
377,5.6,,1.9,1.4,
378,4.3,3,1.1,3,setosa
379,4.8,3.7,2.1,2.4,virginica
380,5.8,3.2,2.4,2.6,setosa
381,5.5,3.4,2.5,0.5,setosa
382,4.1,3.9,1.7,2,virginica
383,4.6,3.3,2.9,2.9,setosa
384,3.7,2.6,1.1,1,virginica
385,3.4,3.9,2,0.1,setosa
386,3.4,3.6,1,0.7,virginica
387,4.7,2.4,2.3,1.7,setosa
388,4.9,2.1,1.5,1.7,setosa
389,3.6,3.3,1.8,,virginica
390,5.3,2.2,2,2.1,virginica
391,4.5,3.3,,2.3,virginica
392,4.1,,1.8,0.2,setosa
393,4,3,1.8,2.5,virginica
394,4.8,,1.5,2,virginica
395,3.4,2.8,3,1,setosa
396,,2.9,1.5,,virginica
397,3.9,2.3,2.5,1.4,setosa
398,4,3.8,2.9,0.3,setosa
399,4.1,2.8,1.6,,setosa
400,5.1,,2.1,0.9,virginica
401,5.7,2.7,2.8,2.3,virginica
402,5.4,3.7,,2.6,setosa
403,4.7,2,1.8,1.6,setosa
404,4.8,3.2,2.9,0.6,virginica
405,4.9,4,,0.4,
406,3.2,,1.7,0.8,setosa
407,3.3,2.1,1.8,1.9,virginica
408,3.2,3.4,,0.7,virginica
409,3.3,3.4,2.5,2.5,virginica
410,4.5,3.4,1.9,1.7,setosa
411,4.8,2.6,1.9,0.9,setosa
412,,3.6,2.9,0.5,virginica
413,5.8,2.7,2,0.1,virginica
414,3.3,3.7,1.3,2.8,setosa
415,3.1,,1.1,,virginica
416,4.3,2.5,1.3,1,setosa